,DATE,Kernel
77,2007-04-25,0.48392589507145267
78,2007-04-26,0.6152521179962307
79,2007-04-27,0.478770059368458
80,2007-04-30,0.45150998521363545
81,2007-05-01,0.8730684699231592
82,2007-05-02,0.5054378140753051
83,2007-05-03,0.4484524932358343
84,2007-05-04,0.72767816701908
85,2007-05-07,0.25552562988408367
86,2007-05-08,0.4699750731882682
87,2007-05-09,0.614481102784794
88,2007-05-10,0.8805412680746456
89,2007-05-11,0.32479531130184636
90,2007-05-14,0.44229325002810016
91,2007-05-15,0.5512003383768378
92,2007-05-16,0.5758587225614547
93,2007-05-17,0.6068955812525939
94,2007-05-18,0.4634346810076291
95,2007-05-21,0.39317626780373466
96,2007-05-22,0.44073993313949644
97,2007-05-23,0.49637310192679407
98,2007-05-24,0.6917060184276312
99,2007-05-25,0.4589431094335364
100,2007-05-29,0.4526039091333547
101,2007-05-30,0.5852335456053079
102,2007-05-31,0.5403044287053936
103,2007-06-01,0.48281030076680087
104,2007-06-04,0.4148031267922889
105,2007-06-05,0.622462436958973
106,2007-06-06,0.7364327964969568
107,2007-06-07,1.1433071925928757
108,2007-06-08,0.6946874797252985
109,2007-06-11,0.4804473204324115
110,2007-06-12,0.8466967988438908
111,2007-06-13,0.4259346647872988
112,2007-06-14,0.3849903539434281
113,2007-06-15,0.4069427452006155
114,2007-06-18,0.3851291345798065
115,2007-06-19,0.33769392841677415
116,2007-06-20,0.7326041854498057
117,2007-06-21,1.0057981830055338
118,2007-06-22,0.7644813928426915
119,2007-06-25,0.809882722182685
120,2007-06-26,0.6016275103189971
121,2007-06-27,0.9009020200385769
122,2007-06-28,0.46552045170632284
123,2007-06-29,0.5840434269140641
124,2007-07-02,0.37442926916762814
125,2007-07-03,0.2332758019783789
126,2007-07-05,0.642528809616754
127,2007-07-06,0.43893843334165233
128,2007-07-09,0.2955658183083245
129,2007-07-10,0.9722932451623859
130,2007-07-11,0.6456880893244623
131,2007-07-12,0.6802787905458475
132,2007-07-13,0.3749934864127148
133,2007-07-16,0.5283367965324604
134,2007-07-17,0.7460486648860065
135,2007-07-18,1.0643400998526051
136,2007-07-19,0.5487724412911338
137,2007-07-20,1.1032092722750575
138,2007-07-23,0.6154253501041451
139,2007-07-24,0.9483206747039428
140,2007-07-25,1.592726578111818
141,2007-07-26,2.752308536563775
142,2007-07-27,2.7567356357338393
143,2007-07-30,2.159488237440779
144,2007-07-31,2.085743485277932
145,2007-08-01,3.045973310027227
146,2007-08-02,1.6629612609276132
147,2007-08-03,1.9216068594497007
148,2007-08-06,2.5273762481908935
149,2007-08-07,2.820358987881743
150,2007-08-08,2.0490324981572496
151,2007-08-09,2.235032810345484
152,2007-08-10,2.991699630255163
153,2007-08-13,1.096380806116316
154,2007-08-14,1.9766747487127312
155,2007-08-15,2.1627068438445898
156,2007-08-16,3.843333262135335
157,2007-08-17,2.914709658363171
158,2007-08-20,2.0316835303918652
159,2007-08-21,1.3481548108573302
160,2007-08-22,1.1593330842346357
161,2007-08-23,1.0604519206811711
162,2007-08-24,0.8988425622015375
163,2007-08-27,0.698841706663492
164,2007-08-28,0.9163766455205226
165,2007-08-29,1.044405023424784
166,2007-08-30,1.1146597476049536
167,2007-08-31,0.8024848899886856
168,2007-09-04,0.6507612671687906
169,2007-09-05,0.974303092003528
170,2007-09-06,0.9576901959362303
171,2007-09-07,0.9902803024418442
172,2007-09-10,1.0178621664456768
173,2007-09-11,0.8962105933475927
174,2007-09-12,0.7887961876968067
175,2007-09-13,0.5063602188663833
176,2007-09-14,0.9001027096436645
177,2007-09-17,0.574067903291863
178,2007-09-18,1.2671788961864103
179,2007-09-19,0.5790577393712439
180,2007-09-20,0.3832993573799333
181,2007-09-21,0.5162585850018607
182,2007-09-24,0.4849243117516126
183,2007-09-25,0.5926140562830409
184,2007-09-26,0.7760382752115319
185,2007-09-27,0.5792257750598752
186,2007-09-28,0.7635638546338736
187,2007-10-01,0.5839812147776693
188,2007-10-02,0.5152477116235633
189,2007-10-03,0.6773462682253168
190,2007-10-04,0.5606174234283192
191,2007-10-05,0.37864099745638335
192,2007-10-08,0.2968520700697042
193,2007-10-09,0.5335896162540108
194,2007-10-10,0.6069247946679848
195,2007-10-11,1.2561339843707287
196,2007-10-12,0.6424591218104018
197,2007-10-15,0.8230428606629258
198,2007-10-16,0.6073561326293789
199,2007-10-17,0.9484912414454428
200,2007-10-18,0.7272428455051458
201,2007-10-19,0.9890525915401914
202,2007-10-22,1.3709202893663655
203,2007-10-23,0.8934449382908981
204,2007-10-24,1.3121366053231824
205,2007-10-25,1.1276323371413532
206,2007-10-26,0.8007289789837058
207,2007-10-29,0.3404341648279185
208,2007-10-30,0.626797348552903
209,2007-10-31,0.9967143741743303
210,2007-11-01,1.673745578368897
211,2007-11-02,1.6823539057596903
212,2007-11-05,1.250516698443635
213,2007-11-06,0.6652107862024861
214,2007-11-07,1.435270926355104
215,2007-11-08,2.2658110690888544
216,2007-11-09,2.2959927846130066
217,2007-11-12,1.6350454217342063
218,2007-11-13,0.951413533690177
219,2007-11-14,0.9601063850914778
220,2007-11-15,1.3554664234649088
221,2007-11-16,1.2255149129994272
222,2007-11-19,1.6174428908505956
223,2007-11-20,2.0589654942382354
224,2007-11-21,1.6905470964625648
225,2007-11-23,0.4428231158366241
226,2007-11-26,1.2767711217758089
227,2007-11-27,2.0802439381542093
228,2007-11-28,1.2887996407577504
229,2007-11-29,1.253827350825896
230,2007-11-30,1.120622019856413
231,2007-12-03,0.6906886375541426
232,2007-12-04,0.7697365475807272
233,2007-12-05,0.7606261293216595
234,2007-12-06,0.6453382050977268
235,2007-12-07,0.6252944924491017
236,2007-12-10,0.4730590283465147
237,2007-12-11,1.2847760077815586
238,2007-12-12,1.3046250759081
239,2007-12-13,1.3652496174699207
240,2007-12-14,1.006161900517461
241,2007-12-17,0.6750031559144428
242,2007-12-18,1.041069010595155
243,2007-12-19,0.6921546082690672
244,2007-12-20,0.6242162181552848
245,2007-12-21,0.39647606008448394
246,2007-12-24,0.19713776606218228
247,2007-12-26,0.49771906791234205
248,2007-12-27,0.4966572639102151
249,2007-12-28,0.42475712643170066
250,2007-12-31,0.40689301523204646
